		ENRC1	ENRC2	ENRC3	ENRI1	ENRI2	ENRI3
Gene: Lpgat1	Type_Where: Enterocyte_villi	-1.06519	-0.150146	-1.15478	0.500152	1.44034	0.429629
Gene: Lad1	Type_Where: Enterocyte_villi	-1.10252	-0.819254	-0.779406	0.958729	0.686087	1.05637
Gene: Ccdc88c	Type_Where: Enterocyte_villi	-0.992374	-0.500226	-1.11924	1.17745	0.496823	0.937573
Gene: Aldh18a1	Type_Where: Enterocyte_villi	-0.998802	-0.551474	-1.13511	0.885928	0.954075	0.845382
Gene: Dlst	Type_Where: Enterocyte_villi	-0.888962	-0.795818	-1.03909	0.820727	1.02953	0.873608
Gene: Actn4	Type_Where: Enterocyte_villi	-0.935734	-0.566686	-1.15003	0.91421	0.610104	1.12814
Gene: Baiap2l1	Type_Where: Enterocyte_villi	-1.02188	-0.747039	-0.932349	0.666066	0.93467	1.10053
Gene: Itga3	Type_Where: Enterocyte_villi	-0.977654	-0.578795	-1.12339	0.738767	1.06416	0.876909
Gene: Tbc1d22a	Type_Where: Enterocyte_villi	-0.60533	-0.122446	-1.53823	0.550211	1.34664	0.369159
Gene: Fam3b	Type_Where: Enterocyte_villi	-1.8059	-0.478043	0.777669	0.483713	0.783913	0.238644
Gene: Itpk1	Type_Where: Enterocyte_villi	0.0900393	-1.48732	-0.41072	0.0263404	1.60611	0.175551
Gene: Upp1	Type_Where: Enterocyte_villi	0.378691	-2.04087	0.394028	0.428586	0.425599	0.413965
Gene: Aprt	Type_Where: Enterocyte_villi	-0.933971	-0.840911	-0.860588	0.413013	0.97031	1.25215
Gene: Tax1bp3	Type_Where: Enterocyte_villi	0.21302	-0.680874	-1.44714	1.40829	-0.12424	0.630947
Gene: Dbnl	Type_Where: Enterocyte_villi	-1.40416	-0.886307	-0.262728	0.874498	0.841452	0.837246
Gene: Stx12	Type_Where: Enterocyte_villi	-0.800484	-0.97854	-0.639663	0.883028	0.0489224	1.48674
Gene: Eno1	Type_Where: Enterocyte_villi	-0.925508	-0.903679	-0.842107	0.61415	0.779018	1.27813
Gene: Dst	Type_Where: Enterocyte_villi	-1.23453	-0.621097	-0.0854478	0.139583	1.74948	0.052017
Gene: Ptdss1	Type_Where: Enterocyte_villi	-0.125343	-0.772065	-0.66673	0.00155125	1.94809	-0.385505
Gene: Sco2	Type_Where: Enterocyte_villi	-0.154306	0.218758	-1.67549	-0.236528	1.3471	0.500465
Gene: Pccb	Type_Where: Enterocyte_villi	1.16399	-0.987019	-1.34095	0.349914	0.864735	-0.0506628
Gene: Frmd8	Type_Where: Enterocyte_villi	-1.17152	-0.159237	0.808939	-1.1808	0.623191	1.07942
Gene: Man1b1	Type_Where: Enterocyte_villi	-1.29426	0.76614	0.227198	0.695402	-1.228	0.833515
Gene: Cstb	Type_Where: Enterocyte_villi	-0.837562	-0.544903	1.89464	0.272452	-0.27008	-0.514541
Gene: Ckb	Type_Where: Enterocyte_villi	1.0278	-3.46E-05	-1.08761	0.832065	0.554699	-1.32691
Gene: Ppap2a	Type_Where: Enterocyte_villi	1.21046	-0.174731	0.733895	-0.201419	-1.70482	0.13662
Gene: Myo5b	Type_Where: Enterocyte_villi	0.263364	1.48377	0.512245	-1.44379	-0.565218	-0.250375
Gene: Gstm5	Type_Where: Enterocyte_villi	0.490186	0.822139	1.16572	-1.38143	-0.876381	-0.220235
Gene: Slc3a2	Type_Where: Enterocyte_villi	0.852907	1.12551	0.701977	-0.650503	-1.13662	-0.893272
Gene: Htra2	Type_Where: Enterocyte_villi	1.12609	1.02362	0.523449	-0.754023	-0.963644	-0.955492
Gene: Slc39a4	Type_Where: Enterocyte_villi	0.314853	1.2373	1.00461	-0.677938	-0.678527	-1.2003
Gene: Lgals3	Type_Where: Enterocyte_villi	0.932378	0.946001	0.840078	-1.09381	-0.729063	-0.895583
Gene: Srsf10	Type_Where: Enterocyte_villi	0.668163	1.0663	0.972523	-1.01457	-0.914321	-0.778089
Gene: Tmem65	Type_Where: tuft_villi	-0.408248	-0.408248	-0.408248	2.04124	-0.408248	-0.408248
Gene: Kctd12	Type_Where: tuft_villi	-0.912762	-0.912762	-0.912762	0.907977	0.891115	0.939195
Gene: Gpcpd1	Type_Where: tuft_villi	-0.912801	-0.912801	-0.912801	0.92981	0.917136	0.891458
Gene: Lzts2	Type_Where: tuft_villi	0.911877	0.913183	0.913552	-0.912871	-0.912871	-0.912871
Gene: Dclk1	Type_Where: tuft_villi	-0.912861	-0.912861	-0.912861	0.914501	0.919227	0.904856
Gene: Adh1	Type_Where: tuft_villi	-0.922947	-0.901246	-0.914339	0.906683	0.915581	0.916268
Gene: S100g	Type_Where: tuft_villi	-0.639758	-1.3189	-0.70109	0.908106	0.854426	0.897213
Gene: Cbr3	Type_Where: tuft_villi	-0.884662	-0.92336	-0.928554	0.864413	0.973913	0.898249
Gene: Mov10	Type_Where: tuft_villi	-0.982501	-1.04719	-0.688655	0.885434	0.922387	0.910522
Gene: Cdhr5	Type_Where: tuft_villi	-0.985174	-0.894514	-0.85149	0.994447	0.808369	0.928362
Gene: Lmtk2	Type_Where: tuft_villi	-0.898696	-0.669583	-0.971897	0.190071	1.20505	1.14506
Gene: Hebp1	Type_Where: tuft_villi	-0.859728	-0.833455	-1.03287	0.882484	1.02483	0.818739
Gene: Inpp5b	Type_Where: tuft_villi	-0.917695	-0.734972	-1.06664	0.815478	0.988387	0.915438
Gene: Aldh3a2	Type_Where: tuft_villi	-0.863296	-0.900299	-0.970306	0.985244	0.835095	0.913563
Gene: Bpgm	Type_Where: tuft_villi	-0.913914	-1.0013	-0.814985	0.996933	0.898196	0.835066
Gene: Atp2a3	Type_Where: tuft_villi	-0.768035	-0.858807	-1.09527	0.952081	0.887187	0.882841
Gene: Ptpn6	Type_Where: tuft_villi	-1.04614	-0.752119	-0.924808	0.914175	0.824134	0.984752
Gene: Mical1	Type_Where: tuft_villi	-0.947941	-0.868929	-0.920514	0.935276	0.916656	0.885452
Gene: Mocs2	Type_Where: tuft_villi	-0.908655	-1.18368	-0.503239	0.470282	0.920557	1.20474
Gene: Rmdn1	Type_Where: tuft_villi	-0.84401	-1.00172	-0.858823	0.949937	1.10634	0.64828
Gene: Oat	Type_Where: tuft_villi	-0.940507	-0.818281	-0.971882	0.808012	0.953628	0.96903
Gene: Tmem45b	Type_Where: tuft_villi	-1.10646	-0.937241	-0.653545	1.06546	0.773348	0.858444
Gene: Ethe1	Type_Where: tuft_villi	-0.884944	-0.850402	-0.998949	0.957	0.90527	0.872025
Gene: Mgst3	Type_Where: tuft_villi	-0.842997	-0.713366	-1.15366	0.907462	0.874608	0.927956
Gene: Crot	Type_Where: tuft_villi	-1.25901	-1.04599	-0.280457	0.944941	0.862538	0.77798
Gene: Slc4a7	Type_Where: tuft_villi	-0.74593	-0.904916	-1.05939	1.08694	0.853147	0.770141
Gene: Trim2	Type_Where: tuft_villi	-0.914896	-0.931195	-0.742975	0.423895	1.41437	0.750803
Gene: H2-Q10	Type_Where: tuft_villi	-0.509403	-1.41327	-0.558916	0.602518	1.32833	0.550744
Gene: Abcc3	Type_Where: tuft_villi	-0.703292	-1.07078	-0.943702	0.962099	0.904354	0.851321
Gene: Espn	Type_Where: tuft_villi	-1.2904	0.587667	-1.2904	0.660302	0.674399	0.658442
Gene: Chdh	Type_Where: tuft_villi	-1.00275	-0.736288	-0.978978	0.947071	1.00573	0.765215
Gene: Aldh2	Type_Where: tuft_villi	-0.898782	-0.924784	-0.900701	0.72621	0.965781	1.03227
Gene: Acss2	Type_Where: tuft_villi	-0.965632	-0.961005	-0.805898	0.956671	0.852681	0.923183
Gene: Rabgap1l	Type_Where: tuft_villi	-0.847686	-0.731618	-0.745063	0.101566	1.70735	0.515452
Gene: Nt5c3a	Type_Where: tuft_villi	-0.889422	-1.08028	-0.540613	0.749393	1.44511	0.315805
Gene: Stx3	Type_Where: tuft_villi	-0.745957	-1.03382	-0.909619	1.12816	0.613449	0.947791
Gene: Sfxn3	Type_Where: tuft_villi	-0.711394	-0.29273	-1.38345	0.488592	0.473818	1.42516
Gene: Siae	Type_Where: tuft_villi	-0.688464	-0.979101	-0.960484	1.00672	0.412539	1.20879
Gene: Vamp8	Type_Where: tuft_villi	-0.776804	-0.818896	-0.835397	1.25826	1.20168	-0.0288489
Gene: Stk38	Type_Where: tuft_villi	-0.839503	-1.24395	-0.569261	0.964289	0.659143	1.02929
Gene: Asah1	Type_Where: tuft_villi	-1.23455	-0.912547	-0.497079	1.07474	0.853345	0.716096
Gene: Pnpla6	Type_Where: tuft_villi	-1.12592	-0.704277	-0.791416	1.02063	0.421887	1.1791
Gene: Calml4	Type_Where: tuft_villi	-1.01588	-1.0078	-0.608112	0.458298	1.01446	1.15903
Gene: Nudt14	Type_Where: tuft_villi	-1.3235	-0.502355	-0.618101	0.708847	0.317022	1.41809
Gene: Myo6	Type_Where: tuft_villi	-0.946226	-0.752056	-1.02072	1.05112	0.860721	0.807156
Gene: Nptn	Type_Where: tuft_villi	-0.60124	-0.20226	-1.62077	0.751973	0.895036	0.777265
Gene: Samd9l	Type_Where: tuft_villi	-0.581199	-0.953891	-0.461019	1.77993	0.525371	-0.309191
Gene: Galk1	Type_Where: tuft_villi	-1.15503	-0.752034	-0.785418	1.10559	0.761731	0.825162
Gene: Arpc5	Type_Where: tuft_villi	-0.227798	-1.18553	-1.09418	0.557316	1.23316	0.717028
Gene: Ppp3ca	Type_Where: tuft_villi	-0.969141	-0.730876	-0.967278	0.575557	1.23561	0.856124
Gene: Prcp	Type_Where: tuft_villi	-0.625961	-0.358425	-1.3413	0.0237681	1.27474	1.02717
Gene: Tmem160	Type_Where: tuft_villi	-1.15979	-0.234758	-0.844679	1.01851	1.35328	-0.132557
Gene: Hk1	Type_Where: tuft_villi	-0.600682	-1.04142	-0.865125	1.32517	0.171816	1.01025
Gene: Gprc5a	Type_Where: tuft_villi	-0.379132	-0.267356	-1.63149	0.61116	0.408915	1.2579
Gene: Atp6v1d	Type_Where: tuft_villi	-0.250076	-0.493512	-1.65473	0.853654	0.641811	0.902851
Gene: Bcl2l14	Type_Where: tuft_villi	-0.941834	-0.76753	-0.728356	0.609318	0.224799	1.6036
Gene: Slc25a12	Type_Where: tuft_villi	-0.849807	-0.510385	-0.958494	1.62898	0.0229859	0.666718
Gene: Ppt1	Type_Where: tuft_villi	-0.559277	-0.103628	-1.4889	1.49724	0.284222	0.370345
Gene: Rab5b	Type_Where: tuft_villi	-1.70756	0.527038	-0.331053	0.89988	0.897458	-0.285763
Gene: Abhd16a	Type_Where: tuft_villi	-0.0550609	0.434597	-1.93109	0.512485	0.147696	0.89137
Gene: Eml3	Type_Where: tuft_villi	0.628656	0.631884	0.677815	0.643241	-1.2908	-1.2908
Gene: Cap1	Type_Where: tuft_villi	-1.22272	0.253705	-0.846891	1.33408	-0.402336	0.884156
Gene: Casp3	Type_Where: tuft_villi	-0.200337	-0.537606	-1.21753	-0.28554	1.66633	0.574681
Gene: Stard5	Type_Where: tuft_villi	0.0518587	-1.88261	0.232261	1.09327	0.0573043	0.447916
Gene: Eppk1	Type_Where: tuft_villi	0.129844	-0.98169	-1.34069	0.659059	0.213634	1.31984
Gene: Capg	Type_Where: tuft_villi	-1.17202	-1.13124	-0.241144	0.597544	0.838677	1.10818
Gene: Anxa11	Type_Where: tuft_villi	0.138448	-1.19131	-1.15467	0.476988	0.363553	1.36699
Gene: Nsfl1c	Type_Where: tuft_villi	-1.50813	-0.783858	0.484374	1.22226	-0.0323346	0.617691
Gene: Dpysl2	Type_Where: tuft_villi	-0.671302	-0.524319	-0.656976	-0.536867	0.603195	1.78627
Gene: Tbcb	Type_Where: tuft_villi	-1.69522	0.252368	0.430317	-0.649389	0.637729	1.02419
Gene: Rhog	Type_Where: tuft_villi	0.0727939	0.720648	-0.7496	1.28933	-1.49194	0.158773
Gene: Septin8	Type_Where: tuft_villi	-0.828577	-0.313127	1.64418	0.739862	-0.931808	-0.310527
Gene: Gna14	Type_Where: tuft_villi	-0.527851	1.58983	0.0840441	0.0243558	-1.45158	0.281207
Gene: Vps53	Type_Where: tuft_villi	-0.0590064	-0.0865824	1.17418	-1.61854	-0.344017	0.933972
Gene: Cpne3	Type_Where: tuft_villi	1.07022	0.516192	0.591779	-1.77532	-0.251807	-0.151064
Gene: Lrch4	Type_Where: tuft_villi	-0.264298	-0.352925	1.60748	0.682375	-1.25887	-0.413764
Gene: Anxa4	Type_Where: tuft_villi	0.0791692	1.88802	-0.251365	-1.01364	-0.565486	-0.1367
Gene: Vdac3	Type_Where: tuft_villi	1.56228	0.573835	-1.01036	-1.04214	0.202753	-0.28636
Gene: Lima1	Type_Where: tuft_villi	0.46334	1.30536	0.0379952	-0.661756	-1.5691	0.424158
Gene: Csk	Type_Where: tuft_villi	0.945189	-1.09483	0.702795	-1.2422	-0.218328	0.90737
Gene: Lmf1	Type_Where: tuft_villi	0.787507	1.14774	-1.47282	0.400616	-0.856035	-0.00701209
Gene: Atp8a1	Type_Where: tuft_villi	0.588386	-1.022	1.64772	-0.183453	-0.92126	-0.109397
Gene: Man2a1	Type_Where: tuft_villi	0.888403	1.38726	0.0656897	-0.638849	-1.31198	-0.390532
Gene: Nsf	Type_Where: tuft_villi	0.708313	0.999969	0.944696	-1.27206	-0.55951	-0.821404
Gene: Cystm1	Type_Where: tuft_villi	0.123674	0.893782	0.909476	0.226804	-0.374023	-1.77971
Gene: Slc26a2	Type_Where: tuft_villi	0.417626	1.04981	0.328704	-0.231315	-1.86352	0.298701
Gene: Ube2j1	Type_Where: tuft_villi	0.471699	1.74136	-0.0807915	-1.09136	-0.466477	-0.574431
Gene: Smug1	Type_Where: tuft_villi	-1.06009	0.705028	0.750971	-1.48418	0.443508	0.644758
Gene: Fam49b	Type_Where: tuft_villi	-1.13527	0.981696	1.45851	-0.250294	-0.55387	-0.500766
Gene: Ndufaf3	Type_Where: tuft_villi	-0.0596922	-0.462308	0.587432	-0.983449	1.69373	-0.775714
Gene: Fn1	Type_Where: tuft_villi	0.488379	1.63171	0.172795	-0.853541	-1.11003	-0.329316
Gene: Bub3	Type_Where: tuft_villi	0.659531	1.1558	0.851651	-0.593863	-1.003	-1.07012
Gene: Sort1	Type_Where: tuft_villi	0.348668	0.566558	1.54102	-0.480526	-0.993266	-0.982455
Gene: Ckap4	Type_Where: tuft_villi	0.743705	-0.127557	1.4884	-0.0918465	-0.70522	-1.30748
Gene: Rab4b	Type_Where: tuft_villi	-0.399307	0.609394	1.76253	-0.480276	-0.650106	-0.842238
Gene: Svil	Type_Where: tuft_villi	1.32646	0.570614	0.749153	-0.833428	-0.99567	-0.817132
Gene: Kdm4a	Type_Where: tuft_villi	1.26096	0.909081	0.210729	-1.29633	-0.17433	-0.910111
Gene: Myadm	Type_Where: tuft_villi	0.449053	1.4299	0.698531	-0.701273	-0.854629	-1.02158
Gene: Gnai2	Type_Where: tuft_villi	0.950521	1.10781	0.596723	-0.7291	-1.21493	-0.711016
Gene: Eef2k	Type_Where: tuft_villi	0.879683	0.778023	0.453857	-1.82555	-0.286765	0.000746621
Gene: Wnk2	Type_Where: tuft_villi	0.421271	0.462634	0.421694	0.384137	-2.03975	0.350018
Gene: Dsp	Type_Where: tuft_villi	0.981555	1.0971	0.579095	-0.763407	-1.19263	-0.701716
Gene: Hacd3	Type_Where: tuft_villi	0.764454	1.06649	0.894988	-0.899059	-0.904348	-0.922525
Gene: Tmem176b	Type_Where: tuft_villi	0.812799	0.729584	1.12142	-0.548276	-1.13237	-0.983159
Gene: Ddah1	Type_Where: tuft_villi	0.422733	1.23392	0.917962	-0.516147	-0.840808	-1.21766
Gene: Rabgap1	Type_Where: tuft_villi	0.91183	0.682151	1.00617	-1.39405	-0.703415	-0.502678
Gene: Mllt4	Type_Where: tuft_villi	0.801139	1.01013	0.914135	-0.972471	-0.976644	-0.776293
Gene: Atp6ap1	Type_Where: tuft_villi	0.904266	0.889137	0.290445	-1.24566	0.418889	-1.25708
Gene: Cd47	Type_Where: tuft_villi	1.0723	0.44552	0.50778	-1.37745	0.477933	-1.12608
Gene: Hdac6	Type_Where: tuft_villi	0.490649	0.977178	1.08411	-1.35153	-0.397763	-0.802642
Gene: Morf4l1	Type_Where: tuft_villi	0.760458	1.0164	0.924003	-1.14717	-0.853905	-0.699785
Gene: Esyt1	Type_Where: tuft_villi	0.646318	1.08985	0.0942409	0.585601	-0.958861	-1.45715
Gene: Acot7	Type_Where: tuft_villi	1.04396	0.759228	0.615652	0.0108008	-1.25346	-1.17618
Gene: S100a11	Type_Where: tuft_villi	0.6493	0.839375	1.18857	-0.678468	-1.03982	-0.958961
Gene: Msi2	Type_Where: tuft_villi	0.990342	0.942762	0.77815	-0.920725	-1.08784	-0.702689
Gene: Hspa4l	Type_Where: tuft_villi	0.721993	1.01782	0.983382	-0.953822	-0.867468	-0.90191
Gene: Sox9	Type_Where: tuft_villi	0.595485	1.41308	0.588364	-1.05505	-0.753826	-0.788056
Gene: Osbpl3	Type_Where: tuft_villi	0.807535	1.02181	0.893246	-0.895581	-1.04551	-0.781495
Gene: Acsl4	Type_Where: tuft_villi	0.988803	0.979604	0.755595	-0.879965	-0.829428	-1.01461
Gene: Palld	Type_Where: tuft_villi	0.992772	1.29793	0.288441	-0.96248	-0.726433	-0.89023
Gene: Clic4	Type_Where: tuft_villi	0.983697	0.786335	0.955533	-0.981341	-0.963724	-0.780499
Gene: Myo1b	Type_Where: tuft_villi	0.867508	0.975958	0.878597	-0.744852	-0.906394	-1.07082
Gene: Lpcat4	Type_Where: tuft_villi	1.02909	0.744611	0.952067	-0.910855	-0.949253	-0.865658
Gene: Cwh43	Type_Where: tuft_villi	0.963954	0.76508	0.916583	-1.32532	-0.75306	-0.56724
Gene: Pkp1	Type_Where: tuft_villi	0.499461	0.520252	0.528358	0.262964	0.210646	-2.02168
Gene: Ehf	Type_Where: tuft_villi	0.575691	0.491028	0.539651	-2.01298	0.230536	0.176077
Gene: Pla2g4a	Type_Where: tuft_villi	0.790295	0.999108	0.913684	-0.63415	-1.03384	-1.0351
Gene: Basp1	Type_Where: tuft_villi	0.81795	0.930796	0.828063	-0.24659	-1.2046	-1.12562
Gene: Sorbs2	Type_Where: Stem_crypt	0.93823	0.910003	0.886159	-0.904241	-0.998637	-0.831513
Gene: Ifitm3	Type_Where: Stem_crypt	0.993075	0.704836	1.00759	-0.698979	-1.01184	-0.99468
Gene: Cd44	Type_Where: Stem_crypt	0.934903	0.930086	0.869487	-0.897428	-0.840614	-0.996434
Gene: Cdk6	Type_Where: Stem_crypt	0.845601	1.00038	0.887057	-0.960389	-0.842575	-0.930078
Gene: Cd81	Type_Where: Stem_crypt	0.859622	0.963735	0.9103	-0.919801	-0.827717	-0.986139
Gene: Slc12a2	Type_Where: Stem_crypt	0.887582	0.989402	0.855642	-0.826704	-0.979898	-0.926023
Gene: Soat1	Type_Where: Stem_crypt	0.847305	1.02323	0.861275	-0.934012	-0.84967	-0.948131
Gene: App	Type_Where: Stem_crypt	0.930821	1.04811	0.746154	-0.932235	-0.928658	-0.864191
Gene: Pls3	Type_Where: Stem_crypt	0.92225	0.938338	0.876471	-0.950652	-0.919768	-0.866639
Gene: Aqp1	Type_Where: Stem_crypt	0.628295	1.12213	0.945225	-0.795648	-0.864693	-1.03531
Gene: Smoc2	Type_Where: Stem_crypt	0.957971	0.858249	0.685886	-1.44325	-0.869794	-0.189061
Gene: Nap1l1	Type_Where: Stem_crypt	0.939897	0.73986	1.03854	-0.786769	-0.910012	-1.02152
Gene: Kcnq1	Type_Where: Stem_crypt	0.484211	0.457338	0.458748	0.364896	0.269538	-2.03473
Gene: Irf2bp2	Type_Where: Stem_crypt	0.800405	0.906005	1.01589	-0.870559	-1.05647	-0.795279
Gene: Etv6	Type_Where: Stem_crypt	1.21281	0.70752	0.772984	-0.945092	-0.80458	-0.943641
Gene: Phgdh	Type_Where: Stem_crypt	0.883535	1.01742	0.791366	-1.06198	-0.590289	-1.04006
Gene: Nfib	Type_Where: Stem_crypt	1.07535	0.600822	0.854305	-0.805098	-1.41773	-0.307647
Gene: Yap1	Type_Where: Stem_crypt	0.322006	0.791661	1.38128	-0.425819	-0.893726	-1.1754
Gene: Grb7	Type_Where: Stem_crypt	0.57403	0.945054	1.0577	-0.315182	-1.10037	-1.16124
Gene: Lcp1	Type_Where: Stem_crypt	0.568102	1.09139	0.972338	-1.26024	-0.762747	-0.608846
Gene: Clic6	Type_Where: Stem_crypt	0.839505	0.856357	1.03524	-0.952054	-0.914533	-0.864515
Gene: Tns3	Type_Where: Stem_crypt	-0.0308522	0.283795	1.62787	-0.479504	-1.42756	0.0262509
Gene: Itga1	Type_Where: Stem_crypt	1.16184	-0.261327	0.451911	0.541687	-1.75028	-0.143831
Gene: Noxa1	Type_Where: Stem_crypt	0.390047	0.591283	1.01866	-0.0712297	-1.85753	-0.0712297
Gene: Mfge8	Type_Where: Stem_crypt	-0.549679	-1.33854	-0.0953535	0.467305	-0.116273	1.63254
Gene: Lamb3	Type_Where: Stem_crypt	-1.88074	0.719738	0.132619	0.785076	0.496653	-0.25334
Gene: Urod	Type_Where: Stem_crypt	-1.11422	-1.40832	0.321386	0.651595	0.927631	0.621925
Gene: Arid5b	Type_Where: Stem_crypt	-1.07055	-0.879368	0.482859	1.43504	0.643563	-0.611545
Gene: Sdc4	Type_Where: Stem_crypt	-0.928878	1.34522	-0.986811	-0.720516	0.619864	0.671123
Gene: Ngef	Type_Where: Stem_crypt	-0.712694	-0.771325	-1.18121	0.740116	1.18736	0.737754
Gene: Clca2	Type_Where: Stem_crypt	-1.59514	0.435818	-0.249109	-0.503586	1.20304	0.708972
Gene: Csad	Type_Where: Stem_crypt	-1.29371	0.193241	-1.19013	0.943423	0.867335	0.47984
Gene: Tcaf2	Type_Where: Stem_crypt	-1.11711	-0.878988	-0.71444	0.926908	0.793809	0.989817
Gene: Lancl1	Type_Where: Stem_crypt	-0.529427	-0.379091	-1.50347	0.351146	1.21579	0.845059
Gene: Pdxk	Type_Where: Stem_crypt	-0.897395	-1.02262	-0.810161	0.898595	0.978014	0.853569
Gene: Olfm4	Type_Where: Stem_crypt	-0.81703	-0.864067	-1.00261	1.11689	0.553506	1.01332
Gene: Sdsl	Type_Where: Stem_crypt	-1.02237	-0.828189	-0.879665	0.916072	0.978845	0.835304
Gene: Vdr	Type_Where: Stem_crypt	-0.929263	-1.08386	-0.679255	0.867033	0.709391	1.11595
Gene: Hmgcs2	Type_Where: Stem_crypt	-0.955909	-0.875	-0.906782	0.913017	0.916965	0.907709
Gene: Slc27a2	Type_Where: Stem_crypt	-0.829035	-0.991595	-0.91355	0.955062	0.896348	0.88277
Gene: Afap1l1	Type_Where: Stem_crypt	0.919195	0.90335	0.916029	-0.912858	-0.912858	-0.912858
Gene: Lgr5	Type_Where: Stem_crypt	0.867117	0.84789	1.0188	-0.911269	-0.911269	-0.911269
Gene: Lrig1	Type_Where: Stem_crypt	0.91861	0.914772	0.905205	-0.912862	-0.912862	-0.912862
Gene: Pnliprp2	Type_Where: Paneth_crypt	-0.880174	-0.933401	-0.923227	0.871853	0.896671	0.968278
Gene: Reg4	Type_Where: Paneth_crypt	-0.984888	-0.639179	-1.05954	0.693519	0.857877	1.13221
Gene: Clps	Type_Where: Paneth_crypt	-1.41573	-0.806398	-0.350789	0.92229	0.756535	0.894096
Gene: Ggh	Type_Where: Paneth_crypt	-0.837463	-0.820693	-1.06847	0.968446	0.876882	0.881296
Gene: Acox2	Type_Where: Paneth_crypt	-1.50768	-0.406075	-0.622647	0.704754	0.90705	0.924601
Gene: Itln1	Type_Where: Paneth_crypt	-1.33107	0.0594706	-1.1348	0.771473	0.868842	0.766085
Gene: Lamb1	Type_Where: Paneth_crypt	0.668729	0.905187	-0.650877	0.862455	-1.58987	-0.19562
Gene: Ang4	Type_Where: Paneth_crypt	-0.395444	1.11747	1.36987	-1.11335	-0.488548	-0.490005
Gene: Rab18	Type_Where: Paneth_crypt	0.508083	0.803781	1.11943	-0.0509466	-1.24957	-1.13078
Gene: Lyz1	Type_Where: Paneth_crypt	0.416347	1.0967	1.09187	-1.18354	-0.812703	-0.608665
Gene: Defa20	Type_Where: Paneth_crypt	-0.689963	1.52291	0.99356	-0.699428	-0.347671	-0.779405
Gene: Defa-rs1	Type_Where: Paneth_crypt	0.705177	0.539034	1.16432	-0.339959	-1.58267	-0.485897
Gene: Defa5	Type_Where: Paneth_crypt	0.850765	0.996771	0.848592	-0.778028	-1.2016	-0.716502
Gene: Mmp7	Type_Where: Paneth_crypt	0.92023	0.908292	0.904504	-1.01118	-0.809969	-0.911882
Gene: Defa24	Type_Where: Paneth_crypt	0.0408603	1.13205	1.28669	-0.958641	-0.839386	-0.661569
Gene: Slc1a4	Type_Where: Paneth_crypt	0.872662	0.96111	0.900689	-0.887298	-0.994939	-0.852224
